appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
1357640,Olympic Boxing,Pix Arts,Pix Arts,,0,2,0,"0 .. 20,000",0,0,0,0,3.99,3.99,0,0
1277870,SUPER UFO FIGHTER,VV-LABO,Phoenixx Inc.,,21,2,0,"0 .. 20,000",0,0,0,0,11.99,11.99,0,1
1096600,Quash,Team Quash,Rubika Supinfogame,,6,1,0,"0 .. 20,000",0,0,0,0,10.99,10.99,0,0
1346300,RealFit (VR fitness),RealFit VR Ltd,RealFit VR Ltd,,6,0,0,"0 .. 20,000",0,0,0,0,19.99,19.99,0,0
1418350,California Games II,"Epyx, Inc.",Pixel Games UK,,2,1,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
1392770,Practical Shooting Simulator,269th lab games softworks,269th lab games softworks,,7,0,0,"0 .. 20,000",0,0,0,0,29.99,29.99,0,0
1407080,Fisti-Fluffs,Playfellow Studio,"Rogue Games, Inc.",,22,10,0,"0 .. 20,000",0,0,0,0,19.99,19.99,0,0
543960,Rugby Challenge 4,Wicked Witch,Tru Blu Games,,56,45,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,5
1454340,Auto Island,Boing,MGTD GAMES,,2,2,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
1262930,Handball Manager 2021,netmin games,netmin games,,63,10,0,"0 .. 20,000",0,0,0,0,24.99,24.99,0,2
1237070,The Cyclist: Tactics,Camshaft Software Ltd,Camshaft Software Ltd,,83,3,0,"0 .. 20,000",0,0,0,0,17.99,17.99,0,0
1431340,SOL Cycling,Olivex (HK) Limited,Olivex (HK) Limited,,3,2,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
1494670,Space Dance Harmony,Phenomena,Phenomena,,18,2,0,"0 .. 20,000",0,0,0,0,12.99,12.99,0,0
1497530,StarPicker,Emedion Games,Emedion Games,,2,0,0,"0 .. 20,000",0,0,0,0,11.99,11.99,0,0
1422940,Glider Sim,Joey Sipos,5D Realities,,96,13,0,"0 .. 20,000",0,0,0,0,21.24,24.99,15,1
1512300,Quick Race,Source Byte Sp. z o.o.,Source Byte Sp. z o.o.,,11,8,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
1513330,KnockDown,Taure Games,Taure Games,,1,1,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
1437370,The Ultimate Game,Sean Parker,"DROP STEP STUDIOS, LLC",,6,0,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
1560530,VR BOXING MASTER,William at Oxford,William at Oxford,,0,2,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,0
1481840,Frisbros,Nicholas Evelson,Nicholas Evelson,,9,1,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,0
1578410,Aviano,Tatti,Tatti,,5,5,0,"0 .. 20,000",0,0,0,0,5.99,5.99,0,0
1542670,Gachi Dungeon Master,Slippy Floor,Slippy Floor,,42,6,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,0
1554520,Smackball,Vidak Mijanovic,Mijan Games,,3,0,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
1278170,Big Rumble Boxing: Creed Champions,Survios,Survios,,69,41,0,"0 .. 20,000",0,0,0,0,39.99,39.99,0,1
1628940,Street Striker,Boom Games,Boom Games,,13,13,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
1682610,Tank Zombie Smasher,SimpleSoft,khukhrovr,,12,6,0,"0 .. 20,000",0,0,0,0,0.39,3.99,90,0
1607640,Arcade Drift,EFatullaev,EFatullaev,,7,1,0,"0 .. 20,000",0,0,0,0,199.99,199.99,0,0
1454050,Tour de France 2021,Cyanide Studio,Nacon,,77,24,0,"0 .. 20,000",0,0,0,0,39.99,39.99,0,3
1599210,Line of War,LTZinc,LTZinc,,21,8,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
1592390,Driving Simulator 2022,CataStoica,CataStoica,,9,5,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
1624140,Cladmen,Seaborgium Entertainment,Seaborgium Entertainment,,24,15,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
1678930,Ultimo Soccer UDC,Ultimo Games,Ultimo Games,,2,0,0,"0 .. 20,000",0,0,0,0,3.99,3.99,0,0
1741210,Speedway Challenge 2021,Artur Berkowski Berobasket,Artur Berkowski Berobasket,,20,3,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
1745040,History of Football World Cup,Dejavu Games,Dejavu Games,,8,0,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
1586350,NEOGEO POCKET COLOR SELECTION Vol. 1 Steam Edition,"SNK CORPORATION, Code Mystics",SNK CORPORATION,,23,3,0,"0 .. 20,000",0,0,0,0,39.99,39.99,0,0
1787650,Trick or Treat,LTZinc,HandMade Games,,16,7,0,"0 .. 20,000",0,0,0,0,0.49,0.99,51,0
1797840,Cyberpunk Fighting,LTZinc,LTZinc,,20,6,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
1819280,Hot Roads,QuickBobber,QuickBobber,,2,0,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
1821430,Tiny Tank:Dawn of Steel,Disco Entertainment,Disco Entertainment,,14,2,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
1448820,Hydrofoil Generation,Jaxx Vane Studio,HOOK,,79,3,0,"0 .. 20,000",0,0,0,0,19.99,19.99,0,5
1841760,Shootball Arena,ZocaLight,ZocaLight,,16,2,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
1856010,Eagle Simulator,"Atomic Fabrik, Cristian Manolachi",Atomic Fabrik,,9,4,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
1474570,CYBER TENNIS,TECHNICAL ARTS,TECHNICAL ARTS,,4,3,0,"0 .. 20,000",0,0,0,0,18.99,18.99,0,0
1241030,Jetpack Stadium,Tourism Infinity,Clique Games,,9,5,0,"0 .. 20,000",0,0,0,0,5.99,5.99,0,0
1871290,Finger Football,Dejavu Games,Dejavu Games,,16,6,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,1
1896550,Disc Golf: Game On,Pigs Fly Games,Pigs Fly Games,,35,1,0,"0 .. 20,000",0,0,0,0,19.99,19.99,0,1
1927710,Supreme Race on Highway,TITA Studios,TITA Studios,,20,7,0,"0 .. 20,000",0,0,0,0,199.99,199.99,0,0
1861100,VR LightingClimbing,光驱游戏,光驱游戏,,2,1,0,"0 .. 20,000",0,0,0,0,19.99,19.99,0,0
1940980,Fortress Building Puzzle,Conglomerate 5,Conglomerate 5,,10,10,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
1842910,Groove Fit Island!!,"Ima Create Co., Ltd.","Ima Create Co., Ltd.",,6,3,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
1935800,Absolute Tennis Manager,ATEMIX,ATEMIX,,7,7,0,"0 .. 20,000",0,0,0,0,19.0,19.0,0,2
1767570,Tour de France 2022,Cyanide Studio,Nacon,,114,42,0,"0 .. 20,000",0,0,0,0,39.99,39.99,0,8
1938410,Cyber Pool,Revulo Games,Revulo Games,,2,4,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
1917390,Roxy Raccoon's Bowling Bash,Sinomod Studios,Sinomod Studios,,14,2,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,2
1964940,Damien Crawford's Golf Experience 2022,Cannibal Interactive,Cannibal Interactive,,7,1,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
1964490,True_Aim,Elite Interactives,Elite Interactives,,1,0,0,"0 .. 20,000",0,0,0,0,5.99,5.99,0,0
1830640,Minigolf Adventure,Revulo Games,Revulo Games,,4,2,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
1774890,Bocce Time! VR,Deep Dive Interactive,Deep Dive Interactive,,43,0,0,"0 .. 20,000",0,0,0,0,8.99,8.99,0,0
1980490,Speedway Challenge 2022,Artur Berkowski Berobasket,Artur Berkowski Berobasket,,57,8,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
2016980,Highway Driving,Yash Future Tech Solutions Pvt Ltd,Yash Future Tech Solutions Pvt Ltd,,1,0,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
1933320,Black Hole Pool VR,Pixel Works Ltd.,Pixel Works Ltd.,,82,21,0,"0 .. 20,000",0,0,0,0,19.99,19.99,0,0
2006840,The Horace Trilogy,Beam Software,Pixel Games UK,,4,1,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
1947950,Boxing Gym Story,"Kairosoft Co.,Ltd","Kairosoft Co.,Ltd",,62,17,0,"0 .. 20,000",0,0,0,0,8.99,8.99,0,16
2077610,Can Gym Break This?,Harsh Bakshi,Skrots Game Studios,,1,3,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
2085510,Fly Fly Tuk Tuk,TITI Studios,,,39,5,0,"0 .. 20,000",0,0,0,0,199.99,199.99,0,0
2086990,Tanks Boom Boom,LoLGames,LoLGames,,10,16,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
1964310,MORODASHI SUMO,Bakumatsu Games,Bakumatsu Games,,59,3,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,2
2022140,Rev to Vertex,PLUTONIZATION,Z-Challenger,,13,13,0,"0 .. 20,000",0,0,0,0,23.8,23.8,0,6
2072620,Dice Roller VR,Suplife Games,Suplife Games,,3,1,0,"0 .. 20,000",0,0,0,0,6.99,6.99,0,0
2068050,CLASHBOWL,Proeminent Code SRL,Proeminent Code SRL,,2,3,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
2108760,Hidden Cube World Top-Down 3D,Top-Down Games,"Azerbaijan Technology, Aztech",,13,4,0,"0 .. 20,000",0,0,0,0,99.99,99.99,0,0
2124590,City Bus Driver Simulator,Atomic Fabrik,Atomic Fabrik,,19,18,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
2124660,Fix My Cat Doc,TIT Studios,,,15,1,0,"0 .. 20,000",0,0,0,0,199.99,199.99,0,0
2112920,VR PingPong Sweetie,Thoth VR Health,Thoth VR Health,,1,1,0,"0 .. 20,000",0,0,0,0,3.99,3.99,0,0
1810450,Blankiball: Der Trinksportsimulator,Bendlerstudios Interactive,Bendlerstudios Interactive,,5,0,0,"0 .. 20,000",0,0,0,0,3.99,3.99,0,0
2119670,Forest Golf Planner,"Kairosoft Co.,Ltd","Kairosoft Co.,Ltd",,26,3,0,"0 .. 20,000",0,0,0,0,8.99,8.99,0,7
2139370,Court Sort VR,"Davis Garrett, Micheal ""Frederick"" Becker",Davis Garrett,,0,1,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
2167560,一本橋ワタル,VTDevelopers,VTDevelopers,,1,1,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
2152120,Open Course,The Dev,Join Game,,1,1,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
2168450,DREAMWILD,Fading Club,Fading Club,,111,17,0,"0 .. 20,000",0,0,0,0,7.99,7.99,0,1
2134410,Rev Up! RC Grand Prix,SAT-BOX,SAT-BOX,,1,4,0,"0 .. 20,000",0,0,0,0,9.09,12.99,30,0
2098130,International Basketball Manager 23,UPLAY Basketball,UPLAY Online,,114,23,0,"0 .. 20,000",0,0,0,0,24.99,24.99,0,16
2187300,Active Soccer 2023,The Fox Software,The Fox Software,,45,12,0,"0 .. 20,000",0,0,0,0,14.99,14.99,0,1
2057220,Oxyjet,Upstairs Digital,Upstairs Digital,,3,0,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
2210620,Head Basketball,D&amp;D Dream,D&amp;D Dream,,4,2,0,"0 .. 20,000",0,0,0,0,5.99,5.99,0,1
2247790,Snake Robot,Alo Alo,,,19,3,0,"0 .. 20,000",0,0,0,0,199.99,199.99,0,0
2278120,Break Everything - Park,Hede,Hede,,19,4,0,"0 .. 20,000",0,0,0,0,19.99,199.99,90,0
2293730,DownhillMadness,Shoulders of Giants Studios,Shoulders of Giants Studios,,6,0,0,"0 .. 20,000",0,0,0,0,14.99,14.99,0,0
2278820,Archery Club,BoomBit,BoomBit,,6,0,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
2387810,Mommy Simulator,Atomic Fabrik,Atomic Fabrik,,32,5,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,1
2320800,Finesse,Abscure Games,Abscure Games,,2,0,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
2434050,The Sisters 2 - Road to Fame,Balio Studio,Microids,,2,0,0,"0 .. 20,000",0,0,0,0,29.99,29.99,0,0
2442660,DanSparkling,"Uniflex Co., Ltd.","Uniflex Co., Ltd.",,19,1,0,"0 .. 20,000",0,0,0,0,17.99,17.99,0,2
2471620,Fly Fly Dragon!,Atomic Fabrik,Atomic Fabrik,,11,0,0,"0 .. 20,000",0,0,0,0,199.99,199.99,0,0
2507850,BIRD BALL,DesperateMeasures,DesperateMeasures,,11,0,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
2074750,All-In-One Summer Sports VR,Appnori Inc.,Appnori Inc.,,10,1,0,"0 .. 20,000",0,0,0,0,19.99,19.99,0,0
2471120,Rocket Jockey,"Rocket Science Games, Jordan Freeman Group, SegaSoft","Call Your Vegetables, ZOOM Platform Media",,10,2,0,"0 .. 20,000",0,0,0,0,7.99,7.99,0,1
2422110,Axis Football 2024,Axis Games,Axis Games,,67,24,0,"0 .. 20,000",0,0,0,0,19.99,19.99,0,20
1914290,Sociable Soccer 24,"Tower Studios, Combo Breaker",Tower Studios,,48,16,0,"0 .. 20,000",0,0,0,0,29.99,29.99,0,5
2587880,Redemption?,Seaborgium Entertainment,Seaborgium Entertainment,,13,0,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
2506690,VISCO Collection,QUByte Interactive,"QUByte Interactive, PixelHeart",,6,1,0,"0 .. 20,000",0,0,0,0,19.99,19.99,0,0
2607840,Freeway Nightmare,SoleOnBoard Studio,SoleOnBoard Studio,,10,8,0,"0 .. 20,000",0,0,0,0,64.99,64.99,0,1
2625350,Draft Day Sports: Pro Football 2024,Wolverine Studios,Wolverine Studios,,3,3,0,"0 .. 20,000",0,0,0,0,39.99,39.99,0,3
20200,Galactic Bowling,Perpetual FX Creative,Perpetual FX Creative,,6,11,0,"0 .. 20,000",0,0,0,0,19.99,19.99,0,0
340410,SuperBike TT,Ghost Machine,Ghost Machine,,3,3,0,"0 .. 20,000",0,0,0,0,12.99,12.99,0,0
343120,Motorbike,baKno Games,baKno Games,,37,24,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,1
371850,Football Mogul 2014,"Sports Mogul, Inc.","Sports Mogul, Inc.",,30,15,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,4
373820,Soccer Pinball Thrills,"Fancy Bytes, Reactor",United Independent Entertainment,,6,14,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,0
377550,Unfair Jousting Fair,Rodaja,Rodaja,,20,5,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
400380,Tactical Soccer The New Season,EGCL,KISS ltd,,10,16,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
380950,Bocce Revolution,Dysotek,Dysotek,,19,4,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
369270,Megatect,Jaunty Antics,Jaunty Antics,,26,8,0,"0 .. 20,000",0,0,0,0,7.99,7.99,0,0
418170,MicroRC Simulation,Minindustries Game Factory,Minindustries Game Factory,,7,3,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
420380,The Strike,Bass Pro Shops,Console Classics,,26,4,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
425870,Gyrodisc Super League,Valiant Interactive,Valiant Interactive,,7,5,0,"0 .. 20,000",0,0,0,0,12.99,12.99,0,0
392190,#SelfieTennis,VRUnicorns,Bandello,,79,25,0,"0 .. 20,000",0,0,0,0,4.99,9.99,50,0
455770,YamaYama,Lumenox ehf,Lumenox ehf,,10,3,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
458370,VR Baseball,Rank17,Rank17,,24,7,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,0
392150,#SkiJump,VRUnicorns,Bandello,,7,4,0,"0 .. 20,000",0,0,0,0,4.99,9.99,50,0
488150,Octoshield VR,Liana Pigeot,Liana Pigeot,,21,9,0,"0 .. 20,000",0,0,0,0,5.99,5.99,0,0
494380,VR Boxing Workout,Wenkly Studio Sp. z o.o.,Wenkly Studio Sp. z o.o.,,3,8,0,"0 .. 20,000",0,0,0,0,1.24,4.99,75,0
454390,Rally Copters,Depth First Games,Depth First Games,,5,0,0,"0 .. 20,000",0,0,0,0,6.99,6.99,0,0
509070,Super VR Trainer,"Jorge Moreno Aguilera, David Erosa",David Erosa García,,18,6,0,"0 .. 20,000",0,0,0,0,3.99,9.99,60,1
510130,Power Link VR,Himi Games,Newsight games,,23,2,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
496790,Nothin' But Net,"What Up Games, LLC","What Up Games, LLC",,5,2,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
525950,JUST BAT (VR CRICKET),Shashitha Kularatna,Life VR,,10,3,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
523090,Bomb U!,MNGOVR,PITAYA NETWORK LIMITED,,47,8,0,"0 .. 20,000",0,0,0,0,5.99,5.99,0,1
513680,Maximum Archery The Game,Max Apps LLC,Max Apps LLC,,5,5,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
511790,Retro Football Boss,1888 Games,Plug In Digital,,19,15,0,"0 .. 20,000",0,0,0,0,11.99,11.99,0,0
410000,Chalo Chalo,"Redshift Media, Sparpweed","Redshift Media, Sparpweed",,16,4,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
517220,Balls! Virtual Reality Cricket,"Karl Binder, David Nestoruk",stickee,,22,9,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
470470,Birdsketball,Waynetron,Waynetron,,49,2,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
549880,RoboSports VR,Babeltime,Babeltime,,9,8,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
553110,Alpine Ski VR,Suchworks Ltd,Suchworks Ltd,,17,12,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
552230,Doomsday Survival:Training,CrazyAi,CrazyAi,,9,6,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
563170,Graveball,Goin' Yumbo Games,3D Realms,,11,2,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
555730,Robot City Stadium,Virtual Vengeance,Virtual Vengeance,,11,3,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
565670,Kunlun Fight,Skyline Games,Skyline Games,,11,5,0,"0 .. 20,000",0,0,0,0,19.99,19.99,0,0
526130,Sky Sanctuary,Glitchr Studio,Glitchr Studio,,43,5,0,"0 .. 20,000",0,0,0,0,2.09,2.99,30,0
570860,AudioBeats,Famiku,Famiku,,45,11,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
581920,Dunk It (VR Basketball),Shashitha Kularatna,Shashitha Kularatna,,3,6,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
552370,Riders of Asgard,Gobbo Games,Gobbo Games,,17,3,0,"0 .. 20,000",0,0,0,0,7.99,7.99,0,0
583150,KART CHASER : THE BOOST VR,YJM VR,YJM GAMES,,25,9,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
569940,Bocce Beach,"Funly, LLC","Funly, LLC",,5,2,0,"0 .. 20,000",0,0,0,0,3.99,3.99,0,0
546210,Unforgiven VR,Delirium Studios,Talking About Media,,22,20,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
576720,"Light and Dance VR - Music, Action, Relaxation",Hermann Fischer,Total Creations,,17,4,0,"0 .. 20,000",0,0,0,0,8.99,8.99,0,0
588750,King Of Dirt,WildLabs,WildLabs,,15,15,0,"0 .. 20,000",0,0,0,0,6.99,6.99,0,0
595990,Princess Kidnapper 2 - VR,Magic Era,Magic Era,,4,2,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
615330,Happy Penguin VR,Bellcat Game,Bellcat Game,,21,2,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
505120,Valentino Rossi The Game Compact,Milestone S.r.l.,Milestone S.r.l.,,31,10,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
493790,#Archery,VRUnicorns,Bandello,,18,9,0,"0 .. 20,000",0,0,0,0,4.99,9.99,50,0
597020,All-Star Fielding Challenge VR,8-Bit Development Inc.,8-Bit Development Inc.,,5,2,0,"0 .. 20,000",0,0,0,0,5.99,5.99,0,0
600500,LASER STRIKERS,Koth Studo,Koth Studio,,2,1,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
582110,Baskhead Training,VRLINES,VRLINES,,0,0,0,"0 .. 20,000",0,0,0,0,7.99,7.99,0,0
558750,Goaltender VR,CoffeeOD Games,CoffeeOD Games,,20,2,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
342660,Brawlerz Arena,Bail! Enemy Jet!,Bail! Enemy Jet!,,1,1,0,"0 .. 20,000",0,0,0,0,14.99,14.99,0,0
623900,Table Football Pro,Ticklersoft,Ticklersoft,,13,11,0,"0 .. 20,000",0,0,0,0,1.99,1.99,0,0
639220,Throttle Powah VR,"Diego F Beltran, Mauricio Tunes, Luiz Zaiats, Danilo Nishimura",Diego F Beltran,,39,10,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
437210,The Hunt,Bass Pro Shops,Console Classics,,10,7,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
632240,Gunball,REDspace,REDspace,,2,0,0,"0 .. 20,000",0,0,0,0,7.99,7.99,0,0
649040,Isle in the Sky,Jan-Fredrik Braseth,Fome Productions,,1,0,0,"0 .. 20,000",0,0,0,0,3.99,3.99,0,0
651690,Double Play: 2-Player VR Baseball,Blue Newt Software,Blue Newt Software,,4,1,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
607720,VR Darts,Hypersome Games,Hypersome Games,,6,3,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,1
671740,VR SHOOT AROUND - Realistic basketball simulator -,BoninblueDesignLaboratory,BoninblueDesignLaboratory,,34,7,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
606720,Cosmic Kites,Fishmoose Interactive,Fishmoose Interactive,,6,0,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
655640,HOCKEY SPACE,tjerb,tjerb,,0,2,0,"0 .. 20,000",0,0,0,0,3.04,4.99,39,0
630040,JackHammer: Demolition Dodgeball,Mission Ctrl Studios,Mission Ctrl Studios,,0,0,0,"0 .. 20,000",0,0,0,0,0.0,0.0,0,0
676120,Sango Guardian Chaos Generation Steamedition,"GUANGZHOU SEALY ELECTRONIC TECHNOLOGY CO., LTD","GUANGZHOU SEALY ELECTRONIC TECHNOLOGY CO., LTD",,10,11,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
678200,VR Table Sports,Happy Bat,Happy Bat,,10,4,0,"0 .. 20,000",0,0,0,0,7.99,7.99,0,0
658400,Baseball Mogul 2017,"Sports Mogul, Inc.","Sports Mogul, Inc.",,10,2,0,"0 .. 20,000",0,0,0,0,29.99,29.99,0,1
678570,VR Fitness,iDEACLOUD inc.,iDEACLOUD inc.,,0,1,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
645750,Rule with an Iron Fish - A Pirate Fishing Adventure,Kestrel Games,Kestrel Games,,30,2,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
705020,Bottom of the 9th,Handelabra Games Inc.,Handelabra Games Inc.,,45,8,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
697320,Kung Fu All-Star VR,InterServ International,InterServ International,,3,3,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
689520,★ Fallalypse ★,"Hede, Fallalypse studio",Hede,,13,43,0,"0 .. 20,000",0,0,0,0,9.99,99.99,90,0
707140,Chess,baKno Games,baKno Games,,2,24,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,2
698480,Hippo Sports,Crenetic GmbH Studios,familyplay,,6,2,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
623050,CyberClub-2077,Dalian Magical Storm Network Technology Co. Ltd.,Dalian Magical Storm Network Technology Co. Ltd.,,8,4,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
725970,COMBAT INSTINCT,Prism Interactive Entertainment Inc.,Prism Interactive Entertainment Inc.,,13,4,0,"0 .. 20,000",0,0,0,0,14.99,14.99,0,0
563610,VR Squash 2017,David Cseh,David Cseh,,2,1,0,"0 .. 20,000",0,0,0,0,18.99,18.99,0,0
718410,AWS Argentina Wingshooting Simulator,Curse Box Studios,AWS,,10,0,0,"0 .. 20,000",0,0,0,0,3.99,3.99,0,0
566380,Speedball Arena,RR GAMES PTE LTD,RR GAMES PTE LTD,,30,9,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
682810,GUTS,Flux Games Inc.,Libredia Entertainment,,26,7,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
738210,Galactic Orbital Death Sport,MECH'AT,Plug In Digital,,6,0,0,"0 .. 20,000",0,0,0,0,12.99,12.99,0,0
725320,Dance Studio VR,"Air Viki, LLC","Air Viki, LLC",,0,1,0,"0 .. 20,000",0,0,0,0,29.99,29.99,0,0
662230,Trendpoker 3D: Texas Hold'em Poker,BufoProject,BufoProject,,60,23,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,1
736340,VR Mini Bowling,Brian Macumber,Brian Macumber,,20,5,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
768580,Witchball,S. L. Clark,Independent,,8,1,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
752170,Save Your Nuts,Barsa Kelmes Inc.,Barsa Kelmes Inc.,,60,17,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
758120,RC Fun City,Lotte|EoD,Agger Interactive,,19,13,0,"0 .. 20,000",0,0,0,0,4.99,4.99,0,0
774901,Pure Football 2018,PureFootball,PureFootball,,10,7,0,"0 .. 20,000",0,0,0,0,14.99,14.99,0,0
724480,World Circuit Boxing,J3I Games,J3I Games,,2,3,0,"0 .. 20,000",0,0,0,0,3.99,3.99,0,0
782070,Late Night 1320,Purple Shadow Interactive,Purple Shadow Interactive,,23,26,0,"0 .. 20,000",0,0,0,0,8.99,8.99,0,0
764890,Match Point,Jolly Crouton Media Ltd.,Jolly Crouton Media Ltd.,,15,6,0,"0 .. 20,000",0,0,0,0,9.99,9.99,0,0
794570,XBall Champion,Sky Coder,Sky Coder,,14,8,0,"0 .. 20,000",0,0,0,0,0.99,0.99,0,0
743920,Choo-Choo! The Train Rides!,SeStudio,SeStudio,,5,0,0,"0 .. 20,000",0,0,0,0,0.59,0.99,40,0
796780,Star Drift,Catze,Catze,,25,2,0,"0 .. 20,000",0,0,0,0,11.99,11.99,0,0
763350,Slime Sports,Dribble Games,Dribble Games,,8,2,0,"0 .. 20,000",0,0,0,0,2.99,2.99,0,0
802330,Badminton Kings VR,Appnori Inc.,Appnori Inc.,,18,9,0,"0 .. 20,000",0,0,0,0,14.99,14.99,0,1
802300,Baseball Kings VR,Appnori Inc.,Appnori Inc.,,1,1,0,"0 .. 20,000",0,0,0,0,14.99,14.99,0,0
802340,Archery Kings VR,Appnori Inc.,Appnori Inc.,,6,4,0,"0 .. 20,000",0,0,0,0,14.99,14.99,0,0
